chain_id,model,method,num_emails,sentiment_neg,sentiment_neu,sentiment_pos
43,Gemini,Bare Llama8B,4,0.0,0.02040085196495056,0.9795991480350494
44,Gemini,Bare Llama8B,3,0.0,0.07329395413398743,0.9267060458660126
45,Gemini,Bare Llama8B,4,0.005261802673339866,0.20526180267333982,0.7894763946533203
46,Gemini,Bare Llama8B,4,0.13117713630199435,0.7,0.16882286369800567
47,Gemini,Bare Llama8B,6,0.07805764079093935,0.2780576407909393,0.6438847184181213
48,Gemini,Bare Llama8B,5,0.0,0.083899587392807,0.916100412607193
49,Gemini,Bare Llama8B,11,0.025554740428924583,0.22555474042892454,0.7488905191421509
50,Gemini,Bare Llama8B,4,0.09020816683769228,0.29020816683769224,0.6195836663246155
51,Gemini,Bare Llama8B,16,0.028721706569194816,0.22872170656919477,0.7425565868616104
52,Gemini,Bare Llama8B,8,0.0,0.17834830284118652,0.8216516971588135
53,Gemini,Bare Llama8B,4,0.0,0.16957378387451172,0.8304262161254883
54,Gemini,Bare Llama8B,3,0.0029602289199829324,0.2029602289199829,0.7940795421600342
55,Gemini,Bare Llama8B,1,0.9977782522328198,0.0022217477671802044,0.0
56,Gemini,Bare Llama8B,3,0.14267640709877016,0.7,0.15732359290122985
57,Gemini,Bare Llama8B,4,0.060007625818252586,0.26000762581825254,0.6799847483634949
58,Gemini,Bare Llama8B,5,0.0,0.00817638635635376,0.9918236136436462
59,Gemini,Bare Llama8B,5,0.14771200120449068,0.7,0.15228799879550933
60,Gemini,Bare Llama8B,3,0.0,0.1813907027244568,0.8186092972755432
61,Gemini,Bare Llama8B,5,0.0,0.15393143892288208,0.8460685610771179
62,Gemini,Bare Llama8B,8,0.10400264859199526,0.4040026485919952,0.49199470281600954
63,Gemini,Bare Llama8B,5,0.0,0.10127460956573486,0.8987253904342651
64,Gemini,Bare Llama8B,2,0.0,0.09929642081260681,0.9007035791873932
65,Gemini,Bare Llama8B,11,0.10197557657957079,0.4019755765795707,0.4960488468408585
66,Gemini,Bare Llama8B,6,0.0,0.02239006757736206,0.9776099324226379
67,Gemini,Bare Llama8B,2,0.12946336865425112,0.7,0.1705366313457489
68,Gemini,Bare Llama8B,5,0.0,0.10367056727409363,0.8963294327259064
69,Gemini,Bare Llama8B,6,0.15096006691455843,0.7,0.14903993308544158
70,Gemini,Bare Llama8B,5,0.9994609343120828,0.0005390656879171729,0.0
71,Gemini,Bare Llama8B,6,0.13754845559597018,0.7,0.16245154440402984
72,Gemini,Bare Llama8B,3,0.12516179084777834,0.7,0.17483820915222167
73,Gemini,Bare Llama8B,6,0.15118549168109896,0.7,0.14881450831890106
74,Gemini,Bare Llama8B,4,0.08425957858562472,0.2842595785856247,0.6314808428287506
75,Gemini,Bare Llama8B,7,0.1348265200853348,0.7,0.16517347991466522
76,Gemini,Bare Llama8B,5,0.17111607789993288,0.7,0.12888392210006713
77,Gemini,Bare Llama8B,6,0.06896416246891024,0.2689641624689102,0.6620716750621796
78,Gemini,Bare Llama8B,3,0.09513604044914248,0.29513604044914243,0.6097279191017151
79,Gemini,Bare Llama8B,4,0.08110089004039767,0.2811008900403976,0.6377982199192047
80,Gemini,Bare Llama8B,6,0.8023405002313666,0.1976594997686334,0.0
81,Gemini,Bare Llama8B,6,0.14523577094078066,0.7,0.15476422905921935
82,Gemini,Bare Llama8B,5,0.029653610289096854,0.2296536102890968,0.7406927794218063
83,Gemini,Bare Llama8B,5,0.07206174135208132,0.2720617413520813,0.6558765172958374
84,Gemini,Bare Llama8B,6,0.07267024517059328,0.27267024517059324,0.6546595096588135
85,Gemini,Bare Llama8B,2,0.14880558252334597,0.7,0.15119441747665405
86,Gemini,Bare Llama8B,3,0.0,0.019084811210632324,0.9809151887893677
87,Gemini,Bare Llama8B,7,0.0863336116075516,0.28633361160755155,0.6273327767848969
88,Gemini,Bare Llama8B,5,0.0,0.11800524592399597,0.881994754076004
89,Gemini,Bare Llama8B,4,0.9586682912777178,0.0413317087222822,0.0
90,Gemini,Bare Llama8B,6,0.04215618371963503,0.242156183719635,0.71568763256073
91,Gemini,Bare Llama8B,5,0.14424415826797488,0.7,0.15575584173202514
92,Gemini,Bare Llama8B,3,0.0,0.03434199094772339,0.9656580090522766
93,Gemini,Bare Llama8B,3,0.08186652660369875,0.2818665266036987,0.6362669467926025
94,Gemini,Bare Llama8B,5,0.0,0.02805587649345398,0.971944123506546
95,Gemini,Bare Llama8B,2,0.14128574132919314,0.7,0.15871425867080688
96,Gemini,Bare Llama8B,3,0.0,0.058212876319885254,0.9417871236801147
97,Gemini,Bare Llama8B,3,0.0,0.01136469841003418,0.9886353015899658
98,Gemini,Bare Llama8B,5,0.1447088956832886,0.7,0.15529110431671142
99,Gemini,Bare Llama8B,15,0.0,0.13168853521347046,0.8683114647865295
100,Gemini,Bare Llama8B,6,0.1486686706542969,0.7,0.15133132934570312
101,Gemini,Bare Llama8B,6,0.13726537823677065,0.7,0.16273462176322936
102,Gemini,Bare Llama8B,4,0.0,0.0031329095363616943,0.9968670904636383
103,Gemini,Bare Llama8B,3,0.09209590554237368,0.29209590554237364,0.6158081889152527
104,Gemini,Bare Llama8B,4,0.0,0.015897095203399658,0.9841029047966003
105,Gemini,Bare Llama8B,6,0.0,0.11834348738193512,0.8816565126180649
106,Gemini,Bare Llama8B,4,0.10142956078052523,0.40142956078052516,0.4971408784389496
107,Gemini,Bare Llama8B,3,0.0,0.15975907444953918,0.8402409255504608
108,Gemini,Bare Llama8B,7,0.04097118377685549,0.24097118377685545,0.7180576324462891
109,Gemini,Bare Llama8B,3,0.0,0.18196409940719604,0.818035900592804
110,Gemini,Bare Llama8B,3,0.0,0.08321401476860046,0.9167859852313995
111,Gemini,Bare Llama8B,5,0.14753725528717043,0.7,0.15246274471282958
112,Gemini,Bare Llama8B,5,0.009144151210784934,0.2091441512107849,0.7817116975784302
113,Gemini,Bare Llama8B,6,0.08113705515861513,0.2811370551586151,0.6377258896827698
114,Gemini,Bare Llama8B,3,0.0,0.09109324216842651,0.9089067578315735
115,Gemini,Bare Llama8B,3,0.0,0.009543091058731079,0.9904569089412689
116,Gemini,Bare Llama8B,4,0.0006604284048080666,0.20066042840480802,0.7986791431903839
117,Gemini,Bare Llama8B,4,0.0,0.13407030701637268,0.8659296929836273
118,Gemini,Bare Llama8B,3,0.15175228714942934,0.7,0.14824771285057067
119,Gemini,Bare Llama8B,2,0.12706538438797,0.7,0.17293461561203002
120,Gemini,Bare Llama8B,4,0.1254225313663483,0.7,0.17457746863365173
121,Gemini,Bare Llama8B,2,0.10236730575561526,0.4023673057556152,0.49526538848876955
122,Gemini,Bare Llama8B,3,0.06618095338344576,0.2661809533834457,0.6676380932331085
123,Gemini,Bare Llama8B,9,0.6682882010936737,0.2658558994531631,0.06585589945316314
124,Gemini,Bare Llama8B,5,0.13683491349220278,0.7,0.16316508650779724
125,Gemini,Bare Llama8B,7,0.1078191787004471,0.40781917870044704,0.48436164259910586
126,Gemini,Bare Llama8B,7,0.15617787241935732,0.7,0.1438221275806427
127,Gemini,Bare Llama8B,5,0.0538224518299103,0.25382245182991026,0.6923550963401794
128,Gemini,Bare Llama8B,4,0.0,0.038015395402908325,0.9619846045970917
129,Gemini,Bare Llama8B,6,0.14983288347721102,0.7,0.150167116522789
130,Gemini,Bare Llama8B,4,0.12413875162601473,0.42413875162601467,0.4517224967479706
131,Gemini,Bare Llama8B,2,0.0590632349252701,0.25906323492527006,0.6818735301494598
132,Gemini,Bare Llama8B,5,0.023166158795356773,0.22316615879535673,0.7536676824092865
133,Gemini,Bare Llama8B,5,0.0,0.1390184760093689,0.8609815239906311
134,Gemini,Bare Llama8B,5,0.0,0.019673198461532593,0.9803268015384674
135,Gemini,Bare Llama8B,3,0.003140905499458335,0.2031409054994583,0.7937181890010834
136,Gemini,Bare Llama8B,4,0.12018201649188998,0.4201820164918899,0.4596359670162201
137,Gemini,Bare Llama8B,4,0.06719863563776018,0.26719863563776014,0.6656027287244797
138,Gemini,Bare Llama8B,3,0.06319954395294192,0.2631995439529419,0.6736009120941162
139,Gemini,Bare Llama8B,2,0.07829988896846773,0.2782998889684677,0.6434002220630646
140,Gemini,Bare Llama8B,3,0.0,0.11685892939567566,0.8831410706043243
141,Gemini,Bare Llama8B,4,0.0,0.008173346519470215,0.9918266534805298
142,Gemini,Bare Llama8B,9,0.0,0.011291295289993286,0.9887087047100067
143,Gemini,Bare Llama8B,3,0.13533736169338229,0.7,0.16466263830661773
144,Gemini,Bare Llama8B,4,0.0,0.1287042200565338,0.8712957799434662
145,Gemini,Bare Llama8B,4,0.13318603634834292,0.7,0.1668139636516571
146,Gemini,Bare Llama8B,5,0.12591663897037508,0.7,0.17408336102962493
147,Gemini,Bare Llama8B,6,0.0,0.016378402709960938,0.9836215972900391
148,Gemini,Bare Llama8B,6,0.010076233744621299,0.21007623374462125,0.7798475325107574
149,Gemini,Bare Llama8B,7,0.0,0.16668611764907837,0.8333138823509216
150,Gemini,Bare Llama8B,4,0.9542974382638931,0.04570256173610687,0.0
151,Gemini,Bare Llama8B,7,0.7565792684908956,0.22171036575455216,0.02171036575455218
152,Gemini,Bare Llama8B,4,0.09311399757862093,0.2931139975786209,0.6137720048427582
153,Gemini,Bare Llama8B,9,0.14789875745773318,0.7,0.15210124254226684
154,Gemini,Bare Llama8B,3,0.11136279404163363,0.41136279404163356,0.4772744119167328
155,Gemini,Bare Llama8B,3,0.14827766418457033,0.7,0.15172233581542968
156,Gemini,Bare Llama8B,3,0.027483040094375633,0.2274830400943756,0.7450339198112488
157,Gemini,Bare Llama8B,6,0.008727589249610923,0.20872758924961088,0.7825448215007782
158,Gemini,Bare Llama8B,2,0.0,0.17965319752693176,0.8203468024730682
159,Gemini,Bare Llama8B,3,0.11272338926792147,0.4127233892679214,0.4745532214641571
160,Gemini,Bare Llama8B,9,0.9610334429889917,0.03896655701100826,0.0
161,Gemini,Bare Llama8B,5,0.15668516755104067,0.7,0.14331483244895935
162,Gemini,Bare Llama8B,2,0.05325959026813509,0.25325959026813505,0.6934808194637299
163,Gemini,Bare Llama8B,3,0.1272666394710541,0.7,0.17273336052894592
164,Gemini,Bare Llama8B,8,0.9934387016110122,0.00656129838898778,0.0
165,Gemini,Bare Llama8B,4,0.15046087801456454,0.7,0.14953912198543548
166,Gemini,Bare Llama8B,4,0.02324599921703341,0.22324599921703336,0.7535080015659332
167,Gemini,Bare Llama8B,7,0.15119276344776156,0.7,0.14880723655223846
168,Gemini,Bare Llama8B,4,0.1096170485019684,0.40961704850196834,0.48076590299606325
169,Gemini,Bare Llama8B,3,0.04390014111995699,0.24390014111995695,0.7121997177600861
170,Gemini,Bare Llama8B,5,0.10632342994213106,0.406323429942131,0.48735314011573794
171,Gemini,Bare Llama8B,6,0.12453930974006655,0.4245393097400665,0.45092138051986697
172,Gemini,Bare Llama8B,3,0.0,0.18855568766593933,0.8114443123340607
173,Gemini,Bare Llama8B,5,0.0,0.023632407188415527,0.9763675928115845
174,Gemini,Bare Llama8B,2,0.0,0.15170413255691528,0.8482958674430847
175,Gemini,Bare Llama8B,7,0.1528032809495926,0.7,0.1471967190504074
176,Gemini,Bare Llama8B,8,0.09893923401832583,0.2989392340183258,0.6021215319633484
177,Gemini,Bare Llama8B,7,0.0,0.042629122734069824,0.9573708772659302
178,Gemini,Bare Llama8B,2,0.14635715782642367,0.7,0.15364284217357635
179,Gemini,Bare Llama8B,5,0.0,0.01223289966583252,0.9877671003341675
180,Gemini,Bare Llama8B,3,0.8388416147790849,0.16115838522091508,0.0
181,Gemini,Bare Llama8B,5,0.14743744730949404,0.7,0.15256255269050598
182,Gemini,Bare Llama8B,2,0.0,0.00943651795387268,0.9905634820461273
183,Gemini,Bare Llama8B,3,0.0,0.12585881352424622,0.8741411864757538
184,Gemini,Bare Llama8B,4,0.0,0.04429301619529724,0.9557069838047028
185,Gemini,Bare Llama8B,3,0.0,0.15451505780220032,0.8454849421977997
186,Gemini,Bare Llama8B,7,0.09636285305023196,0.2963628530502319,0.6072742938995361
187,Gemini,Bare Llama8B,6,0.9928182538133115,0.007181746186688542,0.0
188,Gemini,Bare Llama8B,11,0.9982995771570131,0.0017004228429868817,0.0
189,Gemini,Bare Llama8B,3,0.15599735975265505,0.7,0.14400264024734497
190,Gemini,Bare Llama8B,4,0.1507186532020569,0.7,0.1492813467979431
191,Gemini,Bare Llama8B,10,0.14835383892059328,0.7,0.15164616107940673
192,Gemini,Bare Llama8B,7,0.0,0.07967105507850647,0.9203289449214935
193,Gemini,Bare Llama8B,7,0.11854116022586825,0.4185411602258682,0.46291767954826357
194,Gemini,Bare Llama8B,2,0.06771660745143893,0.2677166074514389,0.6645667850971222
195,Gemini,Bare Llama8B,3,0.9974477728828788,0.0025522271171212196,0.0
196,Gemini,Bare Llama8B,4,0.9129560347646475,0.08704396523535252,0.0
197,Gemini,Bare Llama8B,5,0.9719426019582897,0.028057398041710258,0.0
198,Gemini,Bare Llama8B,3,0.04607629179954531,0.24607629179954527,0.7078474164009094
199,Gemini,Bare Llama8B,2,0.06356752812862398,0.26356752812862394,0.6728649437427521
200,Gemini,Bare Llama8B,4,0.1327939718961716,0.7,0.16720602810382842
201,Gemini,Bare Llama8B,5,0.0,0.04397997260093689,0.9560200273990631
202,Gemini,Bare Llama8B,6,0.0568855941295624,0.25688559412956236,0.6862288117408752
203,Gemini,Bare Llama8B,7,0.09590675830841067,0.2959067583084106,0.6081864833831787
204,Gemini,Bare Llama8B,5,0.04811304211616518,0.24811304211616514,0.7037739157676697
205,Gemini,Bare Llama8B,11,0.0,0.08035755157470703,0.919642448425293
206,Gemini,Bare Llama8B,4,0.01873978376388552,0.21873978376388548,0.762520432472229
207,Gemini,Bare Llama8B,5,0.04675201475620272,0.24675201475620268,0.7064959704875946
208,Gemini,Bare Llama8B,4,0.09946691393852236,0.2994669139385223,0.6010661721229553
209,Gemini,Bare Llama8B,4,0.017439910769462608,0.21743991076946256,0.7651201784610748
210,Gemini,Bare Llama8B,2,0.014797919988632224,0.21479791998863218,0.7704041600227356
211,Gemini,Bare Llama8B,3,0.9927083543734625,0.007291645626537502,0.0
212,Gemini,Bare Llama8B,2,0.0475358307361603,0.24753583073616026,0.7049283385276794
213,Gemini,Bare Llama8B,9,0.14030544376000764,0.7,0.15969455623999237
214,Gemini,Bare Llama8B,7,0.08248569965362551,0.28248569965362547,0.635028600692749
215,Gemini,Bare Llama8B,3,0.14741590023040774,0.7,0.15258409976959228
216,Gemini,Bare Llama8B,5,0.03877975940704348,0.23877975940704343,0.7224404811859131
217,Gemini,Bare Llama8B,4,0.1460206896066666,0.7,0.15397931039333343
218,Gemini,Bare Llama8B,6,0.9723790418356657,0.027620958164334297,0.0
219,Gemini,Bare Llama8B,4,0.9965755605371669,0.0034244394628331065,0.0
220,Gemini,Bare Llama8B,4,0.6149184685200453,0.29254076573997734,0.09254076573997735
221,Gemini,Bare Llama8B,2,0.057321572303771995,0.25732157230377195,0.685356855392456
222,Gemini,Bare Llama8B,3,0.09516584277153017,0.29516584277153013,0.6096683144569397
223,Gemini,Bare Llama8B,2,0.08579779565334322,0.2857977956533432,0.6284044086933136
224,Gemini,Bare Llama8B,4,0.0,0.1707763671875,0.8292236328125
225,Gemini,Bare Llama8B,2,0.9841183158569038,0.01588168414309621,0.0
226,Gemini,Bare Llama8B,8,0.08213969469070437,0.2821396946907043,0.6357206106185913
227,Gemini,Bare Llama8B,3,0.1492126226425171,0.7,0.1507873773574829
228,Gemini,Bare Llama8B,3,0.1482511252164841,0.7,0.15174887478351592
229,Gemini,Bare Llama8B,3,0.06678044199943545,0.2667804419994354,0.6664391160011292
230,Gemini,Bare Llama8B,5,0.053896480798721336,0.2538964807987213,0.6922070384025574
231,Gemini,Bare Llama8B,6,0.0,0.15202954411506653,0.8479704558849335
232,Gemini,Bare Llama8B,4,0.0,0.07751893997192383,0.9224810600280762
233,Gemini,Bare Llama8B,6,0.14879230558872225,0.7,0.15120769441127777
234,Gemini,Bare Llama8B,2,0.9952618556562811,0.004738144343718886,0.0
235,Gemini,Bare Llama8B,2,0.0,0.11779555678367615,0.8822044432163239
236,Gemini,Bare Llama8B,5,0.11587745845317843,0.41587745845317836,0.4682450830936432
237,Gemini,Bare Llama8B,3,0.14878092110157015,0.7,0.15121907889842987
238,Gemini,Bare Llama8B,3,0.14421560764312746,0.7,0.15578439235687255
239,Gemini,Bare Llama8B,6,0.05524113178253176,0.2552411317825317,0.6895177364349365
240,Gemini,Bare Llama8B,2,0.0,0.041121065616607666,0.9588789343833923
241,Gemini,Bare Llama8B,5,0.1302839905023575,0.7,0.1697160094976425
242,Gemini,Bare Llama8B,5,0.17405242621898653,0.7,0.12594757378101348
243,Gemini,Bare Llama8B,2,0.06584555804729464,0.2658455580472946,0.6683088839054108
244,Gemini,Bare Llama8B,5,0.14932037293910982,0.7,0.1506796270608902
245,Gemini,Bare Llama8B,5,0.1413895279169083,0.7,0.15861047208309173
246,Gemini,Bare Llama8B,7,0.047717252373695396,0.24771725237369535,0.7045654952526093
247,Gemini,Bare Llama8B,7,0.13716171085834505,0.7,0.16283828914165496
248,Gemini,Bare Llama8B,4,0.1335893511772156,0.7,0.16641064882278442
249,Gemini,Bare Llama8B,3,0.0,0.17592769861221313,0.8240723013877869
250,Gemini,Bare Llama8B,15,0.0,0.03510741889476776,0.9648925811052322
251,Gemini,Bare Llama8B,10,0.15287431478500368,0.7,0.14712568521499633
252,Gemini,Bare Llama8B,6,0.15281949341297152,0.7,0.1471805065870285
253,Gemini,Bare Llama8B,6,0.0,0.1767541766166687,0.8232458233833313
254,Gemini,Bare Llama8B,2,0.0,0.13812664151191711,0.8618733584880829
255,Gemini,Bare Llama8B,3,0.0,0.0881410539150238,0.9118589460849762
256,Gemini,Bare Llama8B,4,0.0,0.1993328034877777,0.8006671965122223
257,Gemini,Bare Llama8B,3,0.019508251547813438,0.2195082515478134,0.7609834969043732
258,Gemini,Bare Llama8B,9,0.1488082051277161,0.7,0.15119179487228393
259,Gemini,Bare Llama8B,4,0.7396958023309708,0.2301520988345146,0.030152098834514612
260,Gemini,Bare Llama8B,2,0.140201011300087,0.7,0.15979898869991302
261,Gemini,Bare Llama8B,20,0.05640044212341311,0.25640044212341306,0.6871991157531738
262,Gemini,Bare Llama8B,5,0.0,0.17732614278793335,0.8226738572120667
263,Gemini,Bare Llama8B,4,0.01392660439014437,0.21392660439014433,0.7721467912197113
264,Gemini,Bare Llama8B,6,0.0,0.014714300632476807,0.9852856993675232
265,Gemini,Bare Llama8B,7,0.10609506964683535,0.4060950696468353,0.48780986070632937
266,Gemini,Bare Llama8B,5,0.05321762859821322,0.2532176285982132,0.6935647428035736
267,Gemini,Bare Llama8B,2,0.038313114643096946,0.2383131146430969,0.7233737707138062
268,Gemini,Bare Llama8B,5,0.0,0.011922091245651245,0.9880779087543488
269,Gemini,Bare Llama8B,18,0.9082191222842084,0.09178087771579158,0.0
270,Gemini,Bare Llama8B,5,0.0,0.04000687599182129,0.9599931240081787
271,Gemini,Bare Llama8B,10,0.14940702319145205,0.7,0.15059297680854797
272,Gemini,Bare Llama8B,5,0.11967771649360659,0.4196777164936065,0.4606445670127869
273,Gemini,Bare Llama8B,8,0.15772205484099688,0.7,0.14227794515900313
274,Gemini,Bare Llama8B,3,0.03651929795742037,0.23651929795742033,0.7269614040851593
275,Gemini,Bare Llama8B,5,0.0,0.18216794729232788,0.8178320527076721
276,Gemini,Bare Llama8B,5,0.059541338682174705,0.25954133868217466,0.6809173226356506
277,Gemini,Bare Llama8B,3,0.12265042364597323,0.42265042364597316,0.4546991527080536
278,Gemini,Bare Llama8B,3,0.14610027670860293,0.7,0.1538997232913971
279,Gemini,Bare Llama8B,4,0.0,0.06218612194061279,0.9378138780593872
280,Gemini,Bare Llama8B,3,0.9996483299473766,0.00035167005262337625,0.0
281,Gemini,Bare Llama8B,5,0.134451100230217,0.7,0.16554889976978301
282,Gemini,Bare Llama8B,4,0.004044809937477134,0.2040448099374771,0.7919103801250458
283,Gemini,Bare Llama8B,5,0.05286642313003542,0.2528664231300354,0.6942671537399292
284,Gemini,Bare Llama8B,3,0.0,0.18765872716903687,0.8123412728309631
285,Gemini,Bare Llama8B,5,0.12735379636287691,0.7,0.1726462036371231
286,Gemini,Bare Llama8B,3,0.0,0.07968828082084656,0.9203117191791534
287,Gemini,Bare Llama8B,4,0.7528549244452734,0.2235725377773633,0.023572537777363317
288,Gemini,Bare Llama8B,3,0.1504875957965851,0.7,0.1495124042034149
289,Gemini,Bare Llama8B,2,0.9970941967330873,0.0029058032669126987,0.0
290,Gemini,Bare Llama8B,4,0.9003538333345205,0.09964616666547954,0.0
291,Gemini,Bare Llama8B,8,0.14496623873710635,0.7,0.15503376126289367
292,Gemini,Bare Llama8B,5,0.0,0.12813082337379456,0.8718691766262054
293,Gemini,Bare Llama8B,3,0.15664384663105013,0.7,0.14335615336894988
294,Gemini,Bare Llama8B,18,0.1435136064887047,0.7,0.1564863935112953
295,Gemini,Bare Llama8B,9,0.0,0.010475337505340576,0.9895246624946594
296,Gemini,Bare Llama8B,2,0.13182772099971773,0.7,0.16817227900028228
297,Gemini,Bare Llama8B,4,0.08441331386566164,0.2844133138656616,0.6311733722686768
298,Gemini,Bare Llama8B,4,0.12086539864540102,0.42086539864540096,0.458269202709198
299,Gemini,Bare Llama8B,5,0.0,0.10126054286956787,0.8987394571304321
300,Gemini,Bare Llama8B,8,0.11381795406341555,0.4138179540634155,0.47236409187316897
301,Gemini,Bare Llama8B,6,0.0706761568784714,0.27067615687847135,0.6586476862430573
302,Gemini,Bare Llama8B,4,0.02530753016471865,0.2253075301647186,0.7493849396705627
303,Gemini,Bare Llama8B,5,0.034798243641853355,0.2347982436418533,0.7304035127162933
304,Gemini,Bare Llama8B,7,0.09436404109001162,0.2943640410900116,0.6112719178199768
305,Gemini,Bare Llama8B,5,0.0578769236803055,0.25787692368030546,0.684246152639389
306,Gemini,Bare Llama8B,4,0.0,0.14145860075950623,0.8585413992404938
307,Gemini,Bare Llama8B,3,0.05744583308696749,0.25744583308696745,0.6851083338260651
308,Gemini,Bare Llama8B,4,0.0,0.10523149371147156,0.8947685062885284
309,Gemini,Bare Llama8B,4,0.02932671606540682,0.22932671606540678,0.7413465678691864
310,Gemini,Bare Llama8B,5,0.12530132532119753,0.7,0.17469867467880248
311,Gemini,Bare Llama8B,4,0.1291030138731003,0.7,0.1708969861268997
312,Gemini,Bare Llama8B,7,0.15038871169090273,0.7,0.14961128830909728
313,Gemini,Bare Llama8B,4,0.004062497615814231,0.2040624976158142,0.7918750047683716
314,Gemini,Bare Llama8B,9,0.7175800039549358,0.24120999802253207,0.041209998022532085
315,Gemini,Bare Llama8B,5,0.0,0.046078383922576904,0.9539216160774231
316,Gemini,Bare Llama8B,5,0.0,0.0907444953918457,0.9092555046081543
317,Gemini,Bare Llama8B,3,0.06639566421508791,0.26639566421508787,0.6672086715698242
318,Gemini,Bare Llama8B,3,0.0,0.10848072171211243,0.8915192782878876
319,Gemini,Bare Llama8B,4,0.021868357062339805,0.22186835706233976,0.7562632858753204
320,Gemini,Bare Llama8B,5,0.0,0.1058381199836731,0.8941618800163269
321,Gemini,Bare Llama8B,4,0.15176040828228,0.7,0.14823959171772003
322,Gemini,Bare Llama8B,6,0.12144208848476412,0.42144208848476405,0.4571158230304718
323,Gemini,Bare Llama8B,5,0.0,0.0160219669342041,0.9839780330657959
324,Gemini,Bare Llama8B,5,0.1237839996814728,0.42378399968147273,0.45243200063705447
325,Gemini,Bare Llama8B,5,0.0,0.05492362380027771,0.9450763761997223
326,Gemini,Bare Llama8B,3,0.051937663555145286,0.25193766355514524,0.6961246728897095
327,Gemini,Bare Llama8B,6,0.039963634312152885,0.23996363431215284,0.7200727313756943
328,Gemini,Bare Llama8B,9,0.06167356073856356,0.2616735607385635,0.6766528785228729
329,Gemini,Bare Llama8B,4,0.08512026965618136,0.2851202696561813,0.6297594606876373
330,Gemini,Bare Llama8B,4,0.011542955040931724,0.21154295504093168,0.7769140899181366
